0.014	2752
0.007	2816
0.006	2816
0.006	2720
0.006	2832
0.006	2720
0.005	2784
0.005	2720
0.005	2720
0.005	2928
0.005	2752
0.005	2816
0.005	3040
0.005	2688
0.005	2752
0.006	2976
0.005	2864
0.006	2976
0.004	2688
0.005	2688
0.005	2688
0.005	2752
0.005	2688
0.005	2688
0.005	2752
0.005	2752
0.005	2944
0.006	2848
0.006	3104
0.006	2800
0.005	2688
0.005	2720
0.005	2720
0.005	3040
0.005	2816
0.005	2768
0.006	2768
0.004	2720
0.005	2832
0.004	2720
0.006	2880
0.006	2880
0.005	2736
0.006	2944
0.005	2720
0.005	2912
0.005	2752
0.004	2720
0.005	2816
0.005	2688
0.005	2720
0.006	2944
0.006	2848
0.005	2752
0.005	2816
0.014	3840
0.005	2832
0.005	2720
0.005	2752
0.006	2816
0.005	2768
0.005	2768
0.005	2768
0.005	2816
0.005	2720
0.005	2752
0.005	2736
0.004	2688
0.005	2720
0.005	2768
0.005	2720
0.005	2832
0.005	2864
0.005	2880
0.005	2752
0.005	2752
0.005	2976
0.005	2752
0.005	2848
0.005	2752
0.005	2752
0.006	2832
0.005	2688
0.005	2896
0.005	2784
0.005	2752
0.005	2752
0.005	2752
0.005	2880
0.005	2752
0.005	2688
0.005	2720
0.005	2720
0.005	2896
0.004	2688
0.004	2688
0.005	2816
0.004	2688
0.005	2768
0.005	2720
0.005	2720
0.004	2896
0.004	2688
0.004	2688
0.013	3616
0.005	2800
0.005	2688
0.005	2736
0.005	2736
0.004	2688
0.005	2752
0.005	2736
0.004	2720
0.006	2944
0.005	2768
0.005	2848
0.005	2752
0.005	2736
0.005	2720
0.006	2880
0.005	2816
0.005	2688
0.005	2784
0.005	2688
0.004	2688
0.005	2880
0.005	2736
0.005	2736
0.005	2752
0.013	4240
0.005	2768
0.005	2736
0.005	2736
0.005	2736
0.005	2928
0.005	2720
0.005	2864
0.005	2720
0.005	2768
0.005	2848
0.005	2752
0.005	2928
0.008	3072
0.005	2912
0.005	2816
0.005	2752
0.005	2752
0.005	2880
0.005	2752
0.005	2816
0.004	2720
0.005	2720
0.006	2816
0.005	2864
0.004	2688
0.004	2720
0.005	2736
0.005	2768
0.005	2880
0.005	2720
0.014	3792
0.006	2848
0.005	2752
0.005	2752
0.005	2736
0.005	2720
0.005	2720
0.005	2720
0.005	2720
0.006	3296
0.005	2752
0.005	2736
0.005	2864
0.005	2768
0.005	2944
