0.027	3552
0.018	4224
0.016	4032
0.017	4176
0.016	3728
0.015	4096
0.015	4112
0.015	4064
0.015	3760
0.018	4320
0.018	4512
0.015	3936
0.014	4064
0.014	3456
0.015	3984
0.024	5152
0.014	4064
0.014	3984
0.018	3952
0.014	3456
0.017	3968
0.017	4384
0.017	4336
0.015	3824
0.013	3312
0.015	4032
0.014	3712
0.056	7328
0.012	3328
0.014	4000
0.014	3984
0.015	4096
0.014	3952
0.015	3856
0.016	4080
0.015	3984
0.017	4416
0.015	3728
0.013	3536
0.022	4448
0.014	3504
0.013	3680
0.014	3760
0.015	3744
0.021	4512
0.014	3568
0.013	3536
0.053	6272
0.021	4688
0.017	4432
0.015	3984
0.014	3776
0.015	3808
0.019	4000
0.016	3984
0.020	4208
0.014	4048
0.014	3744
0.014	3648
0.022	4592
0.052	7072
0.015	3760
0.015	3616
0.020	4032
0.021	4496
0.016	4304
0.012	3680
0.021	4528
0.015	4032
0.016	3936
0.021	4496
0.021	4560
0.012	3504
0.015	3856
0.015	3888
0.024	5152
0.022	4560
0.020	4400
0.048	7056
0.015	4096
0.015	4128
0.016	3920
0.054	6928
0.021	4464
0.016	3776
0.021	4032
0.016	3744
0.015	3664
0.031	5200
0.021	4256
0.016	4000
0.014	3824
0.021	3968
0.023	4336
0.022	4560
0.048	6304
0.013	3968
0.018	4448
0.014	3904
0.015	3504
0.014	4192
0.015	3936
0.014	4192
0.016	3536
0.020	4544
0.048	7024
0.014	3728
0.034	5296
0.015	3760
0.015	3888
0.014	3904
0.015	3664
0.025	5120
0.015	3632
0.015	3664
0.015	3792
0.032	5184
0.016	4240
0.021	4240
0.016	4352
0.015	3776
0.021	4576
0.016	4144
0.021	4320
0.021	4592
0.015	4016
0.015	4048
0.021	4032
0.032	5712
0.015	3936
0.016	4272
0.015	3744
0.015	3920
0.017	4176
0.020	4016
0.014	4128
0.036	5120
0.015	3408
0.014	3888
0.013	3680
0.052	7232
0.019	4240
0.016	3648
0.014	3456
0.042	5088
0.015	3920
0.033	4832
0.014	3472
0.015	3648
0.015	3888
0.015	3728
0.013	3408
0.015	3840
0.015	3968
0.017	4128
0.014	3760
0.016	4384
0.019	4384
0.015	3584
0.021	4448
0.033	5184
0.015	3840
0.032	5792
0.015	3568
0.014	3840
0.015	3968
0.046	6624
0.013	3440
0.016	4192
0.015	3936
0.014	3984
0.021	4496
0.021	4416
0.015	3664
0.015	3904
0.014	3472
0.015	3504
0.013	3520
0.014	4048
0.014	4064
0.015	3632
0.031	5776
0.009	3472
0.011	3424
0.012	3216
