0.005	4192
0.005	4336
0.005	4192
0.005	4240
0.005	4192
0.005	4256
0.005	4192
0.005	4096
0.005	4096
0.005	4208
0.005	4208
0.005	4288
0.005	4192
0.005	4288
0.005	4208
0.005	4320
0.005	4208
0.005	4368
0.005	4192
0.005	4400
0.005	4192
0.005	4368
0.005	4192
0.005	4256
0.005	4208
0.005	4448
0.005	4208
0.005	4432
0.005	4224
0.005	4336
0.005	4192
0.005	4320
0.005	4192
0.005	4400
0.005	4208
0.005	4320
0.005	4208
0.005	4320
0.005	4192
0.005	4288
0.005	4224
0.005	4336
0.005	4192
0.005	4288
0.005	4192
0.005	4336
0.005	4208
0.005	4368
0.005	4192
0.005	4368
0.005	4192
0.005	4320
0.005	4224
0.005	4240
0.005	4192
0.008	4592
0.005	4192
0.005	4192
0.006	4208
0.005	4208
0.005	4208
0.005	4208
0.005	4208
0.005	4192
0.005	4192
0.005	4208
0.005	4288
0.005	4192
0.005	4192
0.005	4208
0.005	4256
0.005	4192
0.006	4320
0.005	4208
0.005	4256
0.005	4208
0.005	4384
0.005	4208
0.005	4400
0.005	4208
0.005	4432
0.005	4208
0.005	4224
0.005	4304
0.005	4224
0.005	4096
0.005	4240
0.005	4208
0.006	4384
0.005	4208
0.005	4192
0.005	4288
0.005	4192
0.005	4192
0.005	4192
0.005	4192
0.005	4192
0.005	4192
0.005	4240
0.005	4192
0.006	4224
0.005	4192
0.005	4192
0.005	4192
0.008	4432
0.005	4240
0.005	4192
0.005	4256
0.005	4128
0.005	4320
0.005	4208
0.005	4192
0.005	4192
0.005	4256
0.005	4208
0.005	4336
0.005	4192
0.005	4320
0.005	4192
0.006	4272
0.005	4192
0.005	4176
0.005	4208
0.005	4224
0.005	4192
0.005	4192
0.005	4304
0.005	4224
0.005	4096
0.010	4528
0.005	4352
0.005	4192
0.005	4256
0.005	4224
0.005	4176
0.005	4192
0.005	4384
0.005	4192
0.005	4320
0.005	4128
0.005	4352
0.005	4208
0.006	4352
0.005	4208
0.005	4208
0.005	4256
0.005	4240
0.005	4320
0.005	4224
0.005	4208
0.005	4192
0.005	4128
0.005	4224
0.005	4208
0.005	4192
0.005	4192
0.005	4192
0.005	4208
0.005	4240
0.005	4224
0.007	4464
0.005	4304
0.005	4240
0.005	4304
0.005	4192
0.005	4096
0.005	4192
0.005	4288
0.005	4192
0.005	4384
0.005	4208
0.005	4336
0.005	4208
0.005	4256
0.005	4208
0.005	4224
0.005	4304
0.008	4624
0.008	4592
0.005	4208
0.005	4320
0.005	4240
0.005	4352
0.005	4192
0.005	4432
0.006	4304
0.005	4304
0.008	4400
0.008	4432
0.005	4384
0.005	4208
0.005	4304
0.005	4192
0.007	4512
0.007	4480
0.005	4240
0.007	4368
0.005	4272
0.005	4208
0.005	4192
0.005	4192
0.005	4192
0.005	4208
0.005	4208
0.005	4272
0.005	4208
0.005	4352
0.005	4208
0.005	4144
0.005	4208
0.005	4192
0.005	4192
0.005	4288
0.005	4096
0.005	4384
0.005	4192
0.005	4192
0.005	4208
0.005	4384
0.005	4208
0.005	4256
0.005	4192
0.005	4224
0.005	4224
0.006	4320
0.005	4224
0.009	4368
0.011	4384
0.012	4352
0.010	4448
0.010	4288
0.006	4288
0.005	4256
0.006	4240
0.005	4448
0.005	4208
0.005	4272
0.005	4224
0.005	4384
0.005	4208
0.005	4272
0.005	4224
0.006	4336
0.005	4224
0.005	4240
0.006	4272
0.005	4224
0.005	4224
0.006	4272
0.005	4096
0.005	4224
0.005	4384
0.005	4208
0.005	4368
0.005	4096
0.005	4384
0.005	4208
0.005	4448
0.005	4208
0.005	4240
0.005	4208
0.005	4336
0.005	4208
0.005	4288
0.005	4288
0.006	4400
0.005	4208
0.005	4272
0.005	4128
0.005	4272
0.005	4352
0.005	4352
0.005	4224
0.005	4224
0.005	4224
0.005	4192
0.005	4240
0.005	4192
0.005	4208
0.005	4208
0.005	4240
0.005	4208
0.009	4592
0.006	4416
0.005	4192
0.006	4288
0.005	4224
0.005	4352
0.006	4304
0.006	4400
0.005	4256
0.006	4384
0.005	4208
0.006	4320
0.005	4224
0.005	4256
0.005	4208
0.008	4400
0.005	4208
0.005	4208
0.005	4208
0.008	4336
0.007	4384
0.008	4624
0.005	4208
0.006	4256
0.005	4192
0.006	4336
0.007	4384
0.008	4432
0.005	4192
0.005	4208
0.005	4240
0.008	4352
0.008	4432
0.005	4288
0.005	4192
0.005	4288
0.008	4384
0.005	4224
0.005	4208
0.009	4432
0.005	4432
0.006	4432
0.006	4416
0.006	4304
0.005	4096
0.005	4192
0.005	4192
0.005	4192
0.006	4256
0.005	4208
0.005	4208
0.006	4304
0.005	4208
0.005	4288
0.010	4640
0.005	4240
0.006	4336
0.005	4208
0.005	4304
0.005	4192
0.005	4192
0.005	4208
0.005	4192
0.005	4224
0.005	4288
0.005	4208
0.005	4288
0.008	4432
0.008	4528
0.005	4224
0.007	4400
0.006	4416
0.007	4368
0.005	4192
0.005	4224
0.005	4256
0.005	4224
0.005	4256
0.005	4240
0.005	4208
0.005	4192
0.008	4432
0.008	4544
0.007	4368
0.008	4432
0.008	4432
0.008	4432
0.006	4256
0.005	4208
0.005	4192
0.005	4208
0.005	4224
0.005	4240
0.005	4224
0.005	4160
0.005	4288
0.006	4528
0.005	4336
0.008	4768
0.005	4192
0.005	4192
0.005	4144
0.006	4304
0.006	4352
0.006	4256
0.005	4432
0.007	4320
0.005	4240
0.005	4128
0.005	4208
0.005	4208
0.005	4192
0.005	4192
0.007	4448
0.006	4384
0.005	4128
0.005	4400
0.005	4128
0.005	4336
0.007	4432
0.006	4320
0.005	4304
0.011	4560
0.008	4448
0.005	4128
0.006	4288
0.006	4288
0.005	4240
0.005	4240
0.005	4128
0.005	4208
0.006	4256
0.006	4448
0.006	4320
0.007	4512
0.006	4272
0.006	4336
0.006	4400
0.006	4240
0.005	4288
0.005	4272
0.006	4496
0.005	4240
0.006	4416
0.006	4272
0.005	4256
0.005	4176
0.006	4240
0.005	4160
0.005	4288
0.005	4160
0.005	4128
0.005	4256
0.005	4208
0.005	4128
0.005	4128
0.005	4128
