0.028	2832
0.031	2816
0.029	2736
0.030	2736
0.040	2736
0.039	2736
0.040	2736
0.040	2736
0.040	2752
0.027	2784
0.028	2832
0.041	2720
0.039	2768
0.048	2720
0.048	2784
0.028	3104
0.029	2784
0.028	3008
0.029	2720
0.029	2768
0.031	2720
0.040	2720
0.040	2800
0.039	2720
0.039	2784
0.020	2736
0.018	2784
0.011	2832
0.012	2912
0.025	2832
0.028	2720
0.028	2752
0.028	2752
0.019	2752
0.041	2784
0.018	2752
0.041	2800
0.039	2752
0.039	2848
0.040	2752
0.019	2992
0.020	3104
0.018	3088
0.011	2816
0.035	2816
0.005	2720
0.010	2736
0.035	2752
0.028	2752
0.041	2720
0.017	2704
0.018	2832
0.011	2832
0.047	2784
0.017	2880
0.014	4016
0.010	2704
0.010	2800
0.026	2736
0.005	2768
0.005	2752
0.008	2752
0.005	2752
0.014	2800
0.025	2832
0.042	2784
0.005	2720
0.027	2720
0.005	2704
0.010	2752
0.025	2704
0.005	2768
0.011	2864
0.005	2736
0.005	2800
0.005	2736
0.005	2736
0.005	2736
0.005	2736
0.005	2736
0.005	2736
0.005	2752
0.014	2720
0.005	2720
0.040	2752
0.025	2720
0.005	2736
0.011	2784
0.025	2832
0.005	2736
0.019	2720
0.021	2848
0.041	2752
0.041	2720
0.040	2720
0.027	2720
0.028	2832
0.041	2800
0.018	2832
0.027	2752
0.029	2752
0.028	2832
0.028	2720
0.040	2720
0.027	3168
0.005	2736
0.047	2720
0.038	2832
0.038	2768
0.028	2720
0.005	2736
0.036	2768
0.029	2800
0.018	2768
0.018	2864
0.005	2736
0.025	2736
0.040	2768
0.039	2864
0.022	3040
0.005	2720
0.035	2720
0.006	2928
0.035	2720
0.040	2720
0.040	2768
0.039	2768
0.040	2768
0.020	2736
0.018	4224
0.025	2752
0.028	2816
0.030	2768
0.041	2768
0.006	2752
0.035	2752
0.028	2784
0.041	2752
0.017	2752
0.010	2752
0.011	2896
0.025	2864
0.009	3584
0.010	2752
0.011	2736
0.010	2736
0.005	2848
0.005	2752
0.013	2752
0.005	2736
0.039	2752
0.024	2752
0.040	2848
0.017	2736
0.041	2720
0.040	2752
0.005	2720
0.011	2928
0.035	2784
0.005	2704
0.025	3392
0.006	2832
0.011	2736
0.047	2784
0.005	2704
0.024	2704
0.004	2704
0.022	2816
0.014	2736
0.006	2832
0.029	2832
0.005	2720
0.025	2768
0.022	2928
0.024	2800
0.018	2736
0.019	2864
0.015	4368
0.020	4256
0.005	2800
0.005	2768
0.006	2880
0.013	2752
0.005	2768
0.005	2880
0.014	3360
0.011	2768
0.012	3728
