0.285	7392
0.277	7024
0.301	7632
0.311	8768
0.307	9008
0.302	8736
0.274	6672
0.280	6608
0.252	4576
0.393	13632
0.396	13488
0.220	6032
0.252	7376
0.242	5360
0.213	4144
0.368	9200
0.177	3616
0.189	4448
0.324	9392
0.222	5440
0.269	6896
0.264	5392
0.260	5248
0.191	4240
0.196	5024
0.241	5248
0.212	4752
0.971	31200
0.206	3840
0.279	9040
0.244	6368
0.213	5472
0.247	6160
0.226	4080
0.238	5040
0.220	4448
0.301	9152
0.237	4960
0.161	3920
0.406	12704
0.225	6592
0.197	4288
0.189	3968
0.271	7264
0.360	8496
0.213	5168
0.187	4368
0.782	26448
0.362	10112
0.303	7248
0.240	4816
0.184	4128
0.218	4432
0.252	6064
0.205	5712
0.330	8000
0.232	4944
0.198	4464
0.246	4784
0.405	12944
0.931	30416
0.251	5616
0.250	5696
0.340	10224
0.358	9520
0.224	5968
0.159	3872
0.353	10032
0.225	4544
0.202	5632
0.323	7648
0.344	8032
0.184	3712
0.255	5632
0.216	4112
0.447	13056
0.341	7616
0.356	10224
0.714	23680
0.280	6736
0.252	6720
0.214	5552
0.772	29024
0.365	9552
0.332	9776
0.333	9200
0.298	7440
0.243	4992
0.500	15536
0.354	10224
0.250	5360
0.195	4640
0.351	10224
0.422	12368
0.425	12736
0.720	25504
0.169	3840
0.283	6240
0.248	6672
0.217	3904
0.230	6224
0.294	5520
0.247	5952
0.257	7648
0.322	11264
0.720	22880
0.206	4896
0.544	18144
0.228	4640
0.252	5936
0.228	4688
0.222	4480
0.413	12912
0.223	4448
0.224	4528
0.223	4496
0.523	17760
0.211	4416
0.338	9392
0.221	4976
0.223	4640
0.422	12336
0.277	7024
0.337	9200
0.324	10608
0.254	5776
0.236	5424
0.340	7600
0.477	14352
0.252	5200
0.205	5824
0.200	4736
0.240	4720
0.269	5664
0.333	8016
0.187	4288
0.631	22016
0.257	5552
0.186	4480
0.214	4176
0.745	26816
0.275	6352
0.232	4992
0.186	4464
0.646	21760
0.195	4096
0.503	15040
0.237	4784
0.290	7488
0.243	5184
0.251	6704
0.177	4128
0.248	6368
0.194	4400
0.246	5264
0.198	4016
0.264	6736
0.286	6192
0.239	4704
0.348	10224
0.570	18080
0.238	4768
0.492	15056
0.253	5648
0.202	4064
0.225	5088
0.772	25904
0.195	4464
0.270	5120
0.249	5456
0.202	4448
0.366	9728
0.348	7824
0.248	5488
0.247	5632
0.247	4560
0.238	6064
0.174	4416
0.194	4784
0.245	6400
0.200	4384
0.524	19168
0.139	3376
0.190	4176
0.188	4736
0.477	13792
0.463	13360
0.410	9968
0.502	13776
0.491	14000
0.406	10992
0.421	11136
0.393	10576
0.455	10896
0.539	13824
0.519	13920
0.499	15760
0.358	9280
0.384	9216
0.502	17424
0.635	15296
0.380	9600
0.371	10560
0.499	15408
0.396	10752
0.582	16688
0.444	7584
0.454	7552
0.524	14736
0.410	9888
0.500	14960
0.445	14448
1.317	32096
0.387	5296
0.416	11120
0.363	10128
0.429	9504
0.428	11968
0.468	14336
0.469	14960
0.448	11104
0.557	15632
0.490	14816
0.414	14688
0.632	17808
0.456	14912
0.405	5936
0.471	12512
0.399	13520
0.691	16704
0.425	8976
0.346	9728
1.133	30032
0.705	19952
0.600	15664
0.449	10240
0.423	13008
0.429	9168
0.524	15264
0.496	15440
0.684	17808
0.387	9984
0.352	10432
0.398	10144
0.617	18592
1.091	30848
0.433	10784
0.430	11024
0.561	18288
0.693	16624
0.477	15392
0.318	8512
0.675	18416
0.434	10976
0.472	15520
0.605	17792
0.681	16688
0.357	7056
0.443	10768
0.443	13312
0.716	20592
0.743	17328
0.680	18848
1.033	29104
0.378	9920
0.449	13680
0.540	15664
1.121	30672
0.700	16800
0.482	14944
0.690	19632
0.519	13824
0.437	10064
0.865	22208
0.666	19728
0.505	14896
0.385	10400
0.665	19152
0.735	19024
0.640	18192
1.104	30240
0.346	9504
0.616	19136
0.434	13424
0.417	11904
0.456	14384
0.443	13456
0.441	13664
0.521	14640
0.623	20016
1.024	23824
0.457	14880
0.923	26352
0.464	11296
0.440	10560
0.425	10672
0.453	11504
0.724	18656
0.453	11456
0.468	11248
0.459	11216
0.832	16080
0.466	13872
0.664	19200
0.506	11936
0.444	11216
0.598	15568
0.473	13456
0.675	19616
0.638	19968
0.446	10992
0.473	11408
0.729	16752
0.909	20528
0.468	10480
0.473	15488
0.452	14928
0.443	10336
0.572	15936
0.699	17696
0.399	10720
1.010	26800
0.432	11056
0.427	9648
0.365	9504
1.170	30992
0.656	19344
0.478	7840
0.448	11424
0.818	23376
0.455	10736
0.935	26992
0.446	9504
0.491	10640
0.431	11056
0.494	11648
0.448	13088
0.486	15472
0.480	15008
0.597	18672
0.375	8864
0.429	9408
0.580	15216
0.434	9744
0.674	19888
0.904	25312
0.438	9568
0.841	22176
0.426	10976
0.413	13200
0.433	14096
0.995	27248
0.359	10064
0.431	12352
0.439	11456
0.358	6816
0.689	16688
0.639	17312
0.427	10992
0.427	10736
0.401	9600
0.462	13408
0.372	7568
0.374	12016
0.411	10608
0.481	16160
0.810	18096
0.217	4336
0.294	6432
0.390	10944
