-101.20	-115.23	68.32	309.34
-105.90	-119.81	78.22	291.85
-137.63	-150.67	75.59	338.87
-83.43	-97.21	65.17	274.05
-68.81	-76.98	40.81	192.37
-60.45	-66.50	36.74	152.66
-48.09	-55.84	48.82	136.63
-68.09	-76.43	39.97	174.17
-59.65	-69.85	60.23	120.24
-81.83	-94.35	90.31	173.94
-46.39	-53.93	42.56	141.30
-107.11	-121.84	86.30	302.34
-91.45	-105.55	65.40	336.23
-80.15	-92.06	57.93	279.56
-73.38	-85.99	62.84	250.23
-78.41	-92.40	60.55	281.11
-115.62	-130.90	69.85	335.52
-96.88	-109.59	61.06	307.16
-88.62	-100.08	69.86	273.13
-99.44	-114.68	85.99	283.79
-83.49	-95.46	65.90	273.50
-88.39	-102.50	67.40	280.26
-121.60	-136.24	105.24	301.85
-115.77	-131.28	98.02	274.73
-52.78	-61.87	38.48	176.76
-51.85	-57.48	23.12	172.51
-69.20	-76.66	33.94	204.89
-52.74	-62.15	49.94	174.43
-59.91	-68.09	46.23	158.31
-76.85	-91.32	78.89	233.71
-104.01	-115.42	55.89	329.94
-105.75	-115.50	41.83	348.49
-100.27	-113.61	59.21	353.10
-100.27	-113.61	59.21	353.10
-102.51	-116.74	64.28	340.42
-99.26	-113.17	62.93	347.50
-95.73	-109.10	69.53	309.13
-40.65	-50.80	66.43	172.68
-47.23	-60.50	50.04	285.39
-46.24	-60.81	61.31	228.91
-55.01	-58.25	8.70	118.54
-30.87	-34.36	22.61	84.88
-33.15	-36.70	19.84	92.86
-32.73	-36.43	19.96	89.60
-30.90	-36.17	28.87	73.77
-33.29	-35.81	19.19	93.16
-36.26	-38.41	10.48	107.10
-29.03	-32.42	24.07	85.69
-28.38	-32.08	15.19	103.48
-48.61	-50.15	3.99	116.76
-35.15	-38.03	20.30	94.53
-39.29	-42.33	6.94	107.92
-39.33	-42.18	6.07	109.04
-34.59	-39.00	20.70	94.99
-26.36	-29.90	12.79	98.39
-32.79	-36.10	11.61	110.19
-27.31	-31.64	23.45	88.81
-31.38	-34.99	25.17	85.99
-51.14	-53.67	9.18	116.49
-59.82	-62.60	6.99	117.92
-44.05	-47.25	9.06	109.17
-45.35	-48.32	7.11	113.45
-48.14	-50.73	6.68	114.21
-30.98	-34.22	11.15	103.21
-42.87	-47.30	14.76	103.79
-33.13	-37.53	25.27	75.39
-25.10	-28.82	16.34	91.23
-29.79	-32.27	6.43	109.01
-33.56	-36.27	7.57	106.60
-33.14	-35.70	8.55	105.88
-35.27	-37.62	7.45	107.57
-28.41	-31.19	9.55	102.73
-23.70	-27.48	14.84	95.58
-30.29	-33.29	14.99	97.97
-33.40	-35.66	6.32	108.84
-33.90	-36.91	12.27	100.80
-30.24	-33.54	10.55	101.93
-29.46	-31.75	6.82	108.13
-34.06	-36.59	10.42	103.71
-24.59	-29.20	23.20	83.81
-30.24	-33.54	10.55	101.93
-34.99	-37.40	14.56	98.20
-26.01	-29.13	11.15	100.62
-26.01	-29.13	11.15	100.62
-35.84	-38.18	6.63	108.47
-27.35	-31.71	17.34	90.47
-30.86	-33.78	8.98	104.42
-30.23	-33.19	9.07	104.28
-29.26	-32.33	11.08	102.03
-27.46	-31.45	14.19	110.71
-27.12	-31.60	22.93	82.13
-29.84	-33.09	14.65	92.79
-33.05	-36.04	9.67	104.52
-30.84	-34.42	13.30	97.79
-27.12	-31.49	22.73	83.11
-29.85	-33.58	9.12	104.20
-27.65	-31.94	20.96	84.24
-26.64	-30.87	19.34	87.63
-30.86	-34.28	10.06	102.34
-27.92	-30.95	11.82	100.76
-35.87	-38.31	11.93	101.77
-30.53	-32.96	7.08	107.69
-36.03	-38.64	8.45	106.20
-36.25	-39.06	6.98	107.66
-30.53	-32.96	7.08	107.69
-24.28	-27.41	18.07	89.86
-34.06	-36.59	10.42	104.70
-34.06	-36.59	10.42	104.70
-34.06	-36.59	10.42	104.70
-34.06	-36.59	10.42	104.70
-34.06	-36.59	10.42	104.70
-28.97	-31.47	7.25	107.40
-35.09	-37.52	15.13	97.81
-26.80	-30.32	13.27	96.50
-30.12	-33.94	15.89	93.49
-24.73	-28.32	12.00	100.24
-28.13	-30.99	6.89	107.38
-32.77	-35.59	9.33	104.64
-29.30	-32.83	10.59	101.61
-28.36	-31.71	9.22	103.86
-34.06	-36.59	10.42	104.70
-33.28	-35.67	16.11	96.18
-32.41	-36.09	19.64	89.45
-34.06	-36.59	10.42	104.70
-33.62	-36.31	12.83	100.71
-32.53	-34.75	6.87	108.17
-30.49	-34.18	13.98	97.66
-31.08	-35.50	23.27	83.04
-26.70	-30.30	12.95	97.41
-28.98	-32.35	15.06	93.61
-30.62	-34.10	9.04	104.31
-27.96	-31.22	10.09	103.11
-31.66	-34.42	9.47	104.32
-27.40	-30.56	10.51	102.79
-25.24	-28.71	11.71	101.25
-29.11	-32.91	14.72	96.08
-30.45	-33.35	8.11	106.05
-21.73	-27.33	26.21	75.13
-37.23	-39.65	8.88	106.01
-25.71	-30.53	20.47	97.31
-28.57	-32.12	10.40	102.11
-34.06	-36.59	10.42	104.70
-34.06	-36.59	10.42	104.70
-34.06	-36.59	10.42	104.70
-30.00	-33.61	20.64	86.75
-28.42	-31.79	24.25	83.52
-30.03	-32.36	6.88	107.85
-30.73	-33.60	14.31	97.42
-26.83	-31.01	18.13	89.33
-27.70	-30.52	10.65	101.64
-26.32	-29.83	9.57	104.23
-25.13	-28.65	16.22	93.26
-29.75	-33.09	13.25	98.42
-22.41	-27.11	21.40	84.99
-25.80	-30.05	14.58	96.65
-32.53	-35.20	7.36	107.20
-33.13	-37.53	25.27	75.39
-41.53	-44.22	8.66	88.75
-81.35	-90.28	53.90	240.29
-128.40	-142.59	63.25	395.46
-78.92	-88.78	54.60	237.19
-88.18	-96.37	48.47	246.45
-31.47	-33.44	9.63	85.30
-29.08	-33.08	33.52	77.79
-37.83	-42.43	42.75	92.27
-144.30	-157.69	74.98	384.67
-144.30	-157.62	74.31	384.62
-54.03	-60.20	22.05	136.97
-51.09	-55.16	21.04	118.43
-51.98	-54.36	21.97	114.22
-22.18	-25.68	16.01	90.73
-19.84	-23.90	30.19	62.27
-51.98	-54.36	21.97	114.22
-55.92	-59.79	20.71	115.99
-104.50	-112.17	104.83	139.37
-35.70	-39.15	17.61	96.55
-78.77	-83.39	8.55	209.27
-78.77	-83.39	8.55	209.27
-78.77	-83.39	8.55	209.27
-78.77	-83.39	8.55	209.27
-35.78	-39.55	18.06	98.24
-33.25	-34.69	4.55	108.51
-51.09	-55.16	21.04	120.43
-51.09	-55.16	21.04	120.43
-58.07	-68.25	50.52	184.13
-22.18	-25.68	16.01	90.73
-70.70	-76.17	48.81	108.57
-91.33	-100.38	52.61	214.09
-67.00	-71.76	21.60	186.55
-31.47	-33.44	9.63	85.30
-47.67	-53.30	34.81	94.92
-48.97	-50.74	10.66	107.43
-64.79	-70.52	40.46	113.37
-44.23	-51.99	30.31	183.31
-23.56	-26.47	19.03	87.68
-43.59	-48.83	18.15	133.15
-36.27	-38.10	7.26	89.77
-73.27	-74.32	41.92	105.72
-36.95	-39.81	26.42	112.69
-48.58	-49.78	3.26	110.49
-67.00	-71.76	21.60	186.55
-114.41	-119.65	34.74	212.57
-82.58	-90.70	31.53	245.94
-40.89	-43.86	22.42	110.64
-52.93	-57.79	28.54	111.70
-52.93	-57.79	28.54	111.70
-38.23	-42.34	32.04	100.59
-50.64	-53.00	19.60	122.19
-48.95	-51.59	25.85	113.64
-51.09	-55.16	21.04	118.43
-51.09	-55.16	21.04	120.43
-51.09	-55.16	21.04	120.43
-47.85	-51.35	36.63	98.06
-50.64	-53.34	8.44	131.73
-51.27	-54.18	17.79	123.26
-51.09	-55.16	21.04	120.43
-39.59	-43.52	19.97	107.87
-39.59	-43.43	20.04	106.67
-33.52	-39.71	28.40	112.29
-57.92	-63.59	24.60	176.28
-39.59	-43.56	19.69	109.45
-39.59	-43.43	20.04	106.67
-39.59	-43.52	19.97	107.87
-39.59	-43.52	19.97	107.87
-39.59	-43.43	20.04	106.67
-39.59	-43.52	19.97	107.87
-49.62	-57.04	55.55	171.02
-103.25	-117.16	71.35	287.64
-66.43	-77.95	74.18	194.36
-73.22	-82.08	51.82	196.05
-48.48	-52.69	13.45	119.46
-35.31	-41.09	22.17	116.92
-57.13	-60.03	51.27	88.28
-26.96	-32.35	33.38	105.78
-38.81	-43.64	18.76	129.51
-53.95	-57.34	16.78	126.09
-69.67	-73.19	29.26	151.86
-39.50	-43.14	18.63	109.33
-39.78	-43.49	17.67	110.51
-39.31	-42.92	20.28	104.51
-69.17	-69.79	10.89	123.40
-21.54	-23.83	8.43	95.62
-18.71	-22.47	9.40	87.12
-21.60	-23.74	8.10	95.96
-13.59	-18.05	23.30	69.26
-117.09	-132.45	87.22	301.58
-91.99	-106.19	90.68	262.59
-139.04	-152.36	66.01	345.36
-133.99	-148.69	98.55	327.35
-139.39	-153.03	86.50	310.03
-140.32	-154.17	115.79	267.65
-19.15	-25.19	29.86	115.03
-32.64	-37.31	14.94	138.60
-26.18	-32.20	26.29	130.03
-31.49	-39.33	29.61	155.32
-30.07	-37.27	20.63	151.35
-29.92	-36.54	29.58	141.07
-42.81	-49.13	25.43	147.69
-41.15	-46.81	18.56	154.56
-17.51	-25.14	23.69	118.19
-20.14	-25.91	21.02	124.04
-15.42	-23.65	30.06	105.01
-18.46	-24.68	23.83	109.47
-16.47	-23.60	26.00	118.21
-33.15	-40.78	24.34	171.43
-35.08	-41.93	19.11	179.26
-19.52	-29.67	42.44	138.92
-40.78	-46.72	26.00	170.92
-28.50	-36.88	32.54	153.35
-54.63	-66.01	46.44	225.10
-54.58	-64.68	38.73	218.31
-55.48	-66.53	46.71	217.80
-55.99	-65.05	41.52	175.26
-56.92	-65.71	35.78	186.27
-67.09	-79.78	46.11	257.35
-69.90	-81.37	45.26	264.29
-66.13	-80.17	52.59	247.42
-69.74	-81.24	44.11	265.94
-71.62	-84.67	49.00	251.21
-66.82	-79.35	43.45	261.80
-76.28	-87.36	63.14	227.70
-16.46	-21.60	21.83	77.80
-14.63	-19.67	22.30	72.58
-14.07	-19.32	22.38	73.59
-16.01	-21.28	21.03	79.30
-16.22	-21.01	20.13	78.08
-13.71	-18.89	25.04	68.44
-17.05	-21.78	22.08	75.16
-16.90	-22.01	19.72	84.31
-16.16	-20.52	22.93	77.98
-15.01	-20.53	24.82	71.69
-16.89	-22.11	23.00	77.28
-16.40	-21.70	22.11	78.19
-13.78	-18.82	24.52	71.43
-15.61	-20.39	21.93	73.56
-13.78	-19.44	25.42	67.14
-14.79	-19.92	22.88	71.52
-16.59	-21.24	20.06	78.88
-16.32	-21.12	22.56	75.96
-16.14	-21.13	20.42	78.43
-16.66	-21.42	21.01	76.15
-26.25	-28.98	15.01	75.68
-28.86	-31.12	14.16	78.49
-27.34	-29.81	13.13	80.17
-28.97	-31.44	14.36	78.03
-22.61	-26.76	19.96	67.46
-22.47	-25.74	20.84	66.41
-26.00	-28.75	13.13	79.23
-21.06	-24.59	13.22	80.09
-24.46	-27.44	15.73	74.56
-25.85	-28.93	20.13	69.13
-26.67	-30.11	14.78	76.04
-26.56	-29.80	14.47	76.66
-27.42	-29.60	9.58	85.61
-25.24	-28.40	12.97	78.98
-22.19	-25.53	16.19	75.13
-27.01	-29.56	12.69	80.09
-61.72	-79.89	87.80	339.11
-37.73	-43.98	31.08	166.72
-32.87	-41.51	51.55	134.18
-40.01	-46.10	32.80	179.73
-39.34	-45.94	35.42	167.16
-38.67	-45.46	43.04	150.59
-40.23	-47.15	27.09	174.22
-31.58	-39.14	39.02	146.82
-32.00	-41.42	44.24	131.25
-27.88	-35.72	45.46	124.33
-40.24	-46.71	31.63	183.48
-32.08	-35.07	10.25	99.62
-84.09	-90.25	28.95	254.81
-138.25	-142.99	27.27	266.08
-34.26	-36.54	12.60	84.44
-81.64	-89.39	36.61	245.01
-41.48	-45.07	19.12	126.68
-74.68	-86.08	48.47	221.48
-75.48	-85.37	43.61	231.62
-83.08	-94.15	61.04	209.26
-74.20	-84.39	52.28	219.58
-75.93	-85.58	43.57	232.73
-72.63	-83.80	47.30	219.68
-72.50	-81.68	49.99	223.64
-131.40	-137.06	26.34	271.45
-68.69	-78.04	42.03	206.05
-66.84	-75.38	55.95	176.41
-34.83	-37.20	11.17	90.39
-65.58	-74.16	53.34	174.87
-68.04	-77.09	46.98	198.74
-57.33	-61.66	27.55	162.38
-69.95	-78.88	48.41	196.01
-58.99	-69.90	62.74	154.45
-73.56	-82.41	37.93	206.96
-71.30	-77.41	34.59	216.36
-68.81	-78.65	44.19	194.14
-68.81	-78.65	44.19	194.14
-66.91	-76.27	43.55	204.00
-68.71	-77.25	40.82	203.72
-68.00	-77.41	48.38	195.96
-66.05	-75.52	38.94	203.29
-65.74	-75.71	56.16	186.37
-67.27	-75.98	53.83	182.40
-29.11	-31.57	16.94	75.68
-25.25	-29.22	27.83	54.10
-32.00	-34.83	10.28	89.44
-20.86	-23.41	8.97	85.36
-28.67	-31.88	11.43	91.79
-31.34	-35.65	20.67	120.22
-28.67	-31.88	11.43	91.79
-28.67	-31.88	11.43	91.79
-89.61	-98.26	67.52	196.85
-90.45	-97.21	28.63	254.34
-29.39	-32.40	23.97	66.83
-70.47	-80.14	48.89	191.88
-81.30	-89.53	51.78	221.86
-34.06	-36.53	15.95	82.47
-34.06	-36.53	15.95	82.47
-22.34	-26.19	12.08	94.24
-21.75	-24.87	12.19	92.48
-34.19	-37.34	10.90	90.29
-34.19	-37.34	10.90	90.29
-97.48	-104.57	40.99	238.07
-81.37	-90.38	34.43	246.10
-86.78	-95.13	29.98	251.54
-88.97	-97.20	28.39	254.05
-81.52	-90.33	37.45	239.99
-95.41	-101.95	34.88	245.84
-82.88	-91.55	56.54	216.39
-24.91	-28.24	20.22	75.76
-47.08	-57.94	53.22	165.50
-46.82	-57.78	56.24	167.65
-89.27	-96.69	79.44	175.31
-27.15	-31.77	19.30	80.26
-74.18	-83.61	38.86	215.01
-24.71	-28.39	15.50	90.59
-25.67	-28.82	20.16	71.69
-52.44	-61.08	58.01	127.80
-25.75	-30.46	26.83	70.99
-25.75	-30.46	26.83	70.99
-87.35	-94.43	31.34	238.74
-84.94	-91.82	39.40	231.06
-26.40	-28.77	12.79	85.45
-26.84	-30.03	19.45	73.54
-33.23	-35.95	12.70	86.06
-81.09	-89.20	47.06	222.77
-89.30	-96.10	33.22	247.30
-73.18	-80.65	35.58	215.47
-63.90	-71.70	39.22	193.07
-64.27	-71.06	29.76	218.09
-57.64	-66.36	46.42	190.86
-84.07	-94.50	43.08	254.50
-81.44	-91.79	50.94	243.84
-37.09	-40.32	9.48	98.30
-73.35	-82.11	39.63	236.83
-73.07	-81.55	42.37	231.08
-84.35	-93.12	52.83	209.21
-91.37	-99.57	43.70	231.33
-55.21	-64.71	38.14	201.02
-33.02	-35.94	21.95	69.30
-32.50	-34.08	5.88	93.29
-52.73	-62.67	48.92	189.00
-73.30	-81.00	71.88	176.74
-79.41	-87.08	64.91	194.01
-79.97	-86.60	64.97	191.75
-79.47	-85.32	46.17	226.85
-78.89	-85.51	59.47	209.01
-81.94	-87.60	56.06	211.32
-75.43	-82.91	51.52	217.54
-78.93	-86.56	62.96	198.45
-104.19	-111.47	51.59	204.16
-49.79	-52.44	10.83	144.59
-40.62	-50.58	56.50	180.04
-42.65	-51.75	53.07	182.73
-56.40	-64.37	38.86	205.47
-57.41	-65.73	47.01	197.40
-104.93	-112.25	45.09	252.17
-42.65	-51.75	53.07	182.73
-112.17	-123.02	55.54	294.18
-40.97	-43.74	7.99	104.17
-38.74	-41.84	8.84	99.32
-83.17	-90.85	60.65	219.84
-84.56	-93.36	61.12	200.44
-91.42	-100.96	49.77	215.12
-36.19	-38.78	15.82	84.98
-59.34	-63.73	47.10	94.91
-78.28	-87.14	45.57	224.30
-34.89	-38.64	12.41	111.07
-30.94	-35.09	15.58	88.81
-108.96	-115.90	38.67	245.87
-111.74	-119.33	62.32	223.34
-98.17	-105.12	42.28	243.90
-27.54	-29.61	5.43	103.65
-20.27	-23.50	11.62	82.83
-90.01	-99.81	65.19	212.13
-85.51	-94.77	68.71	188.32
-88.10	-95.62	50.99	221.27
-86.68	-96.39	57.63	204.57
-85.34	-95.75	51.93	219.73
-91.05	-98.52	39.27	245.65
-96.42	-105.10	46.68	231.46
-91.83	-100.48	32.51	251.56
-77.38	-88.25	47.01	221.62
-114.17	-130.29	71.58	383.96
-91.46	-105.02	83.86	273.17
-89.53	-104.46	80.64	284.13
-33.37	-35.53	17.19	93.17
-33.79	-35.78	12.93	99.59
-33.37	-35.53	17.19	93.17
-83.72	-90.43	52.44	195.21
-85.85	-93.37	57.21	186.12
-82.34	-88.77	49.71	199.44
-76.23	-87.18	84.97	158.96
-85.30	-91.94	48.69	207.76
-68.07	-76.89	33.66	221.90
-63.67	-73.36	32.01	222.21
-49.15	-62.77	60.34	193.95
-90.95	-98.45	64.90	204.80
-80.58	-88.78	47.58	229.66
-72.77	-80.78	41.79	235.55
-82.41	-90.70	39.96	235.22
-52.39	-59.24	30.97	162.93
-69.75	-80.25	64.69	203.43
-87.43	-95.12	40.92	241.93
-75.30	-84.68	63.95	196.56
-68.70	-77.90	54.52	220.08
-74.29	-80.73	32.92	248.37
-81.17	-89.19	48.04	229.39
-80.71	-90.04	45.62	232.54
-65.14	-73.18	42.66	180.52
-78.36	-85.55	34.50	220.45
-71.55	-78.76	35.28	244.59
-77.34	-87.07	60.39	202.22
-89.51	-97.06	65.79	203.65
-29.81	-32.85	17.29	90.36
-30.95	-33.36	16.49	78.59
-80.94	-88.73	67.05	196.54
-88.38	-95.57	66.14	217.20
-78.04	-87.59	67.14	210.55
-35.91	-38.43	13.59	97.79
-125.90	-131.72	21.60	276.98
-137.59	-143.76	28.08	288.41
-152.22	-157.15	22.09	280.48
-79.93	-88.55	39.04	249.81
-89.20	-96.19	44.74	245.23
-104.75	-111.69	17.92	277.39
-100.21	-107.36	21.89	271.51
-77.17	-85.22	36.00	249.42
-86.82	-96.98	53.16	216.29
-87.17	-95.51	62.87	204.73
-33.79	-35.68	11.52	85.69
-81.70	-88.04	22.78	264.77
-23.15	-25.58	18.73	71.71
-71.13	-80.26	46.36	205.95
-30.74	-33.62	13.15	85.91
-25.84	-28.52	11.81	80.69
-75.95	-82.83	25.17	228.05
-17.13	-19.38	8.62	86.43
-82.78	-90.75	64.83	192.63
-87.87	-95.74	69.17	189.09
-90.26	-98.30	46.15	229.13
-91.02	-99.07	55.01	232.71
-100.23	-108.33	53.32	231.81
-67.54	-76.19	33.38	248.97
-88.23	-96.69	79.49	173.92
-18.18	-20.73	12.61	81.23
-28.61	-31.98	18.42	86.70
-48.15	-52.79	29.56	109.77
-80.40	-86.40	25.90	245.87
-98.79	-106.69	37.78	247.81
-96.29	-105.01	59.13	215.35
-98.06	-107.67	60.74	210.51
-37.70	-40.18	6.71	105.91
-40.99	-43.21	7.24	107.56
-78.65	-88.58	57.31	221.07
-87.53	-95.12	40.48	249.93
-53.75	-62.96	47.20	180.01
-102.33	-110.97	58.93	216.02
-70.34	-81.23	42.40	252.34
-72.43	-82.94	39.52	255.32
-58.38	-69.52	34.60	247.52
-67.81	-77.26	36.28	248.28
-67.04	-76.18	37.04	238.52
-59.96	-70.66	32.55	256.26
-70.16	-81.18	41.12	239.82
-69.04	-78.93	40.20	241.48
-67.75	-78.67	67.47	175.23
-84.73	-92.90	37.16	241.11
-26.34	-28.75	18.06	72.85
-41.92	-44.52	7.59	100.81
-44.71	-47.28	6.64	106.23
-37.25	-39.92	9.13	103.59
-124.54	-129.43	16.74	270.28
-144.00	-148.23	19.66	286.48
-145.08	-149.38	20.04	285.94
-135.38	-141.43	25.71	262.08
-29.75	-32.21	11.70	86.01
-85.00	-93.27	62.07	200.44
-86.05	-95.04	75.78	170.76
-60.81	-69.51	40.02	229.24
-28.79	-31.54	21.33	70.53
-121.39	-136.35	61.75	349.48
-118.31	-132.59	58.31	355.43
-38.74	-41.84	8.85	103.30
-38.74	-41.84	8.85	103.30
-38.74	-41.84	8.85	103.30
-38.74	-41.85	8.86	103.28
-87.98	-95.52	37.82	237.15
-62.36	-70.19	40.85	233.87
-59.64	-66.99	40.45	191.80
-60.95	-72.37	67.51	173.14
-33.24	-35.69	10.91	99.10
-37.38	-40.71	12.24	98.59
-37.38	-40.71	12.24	98.59
-34.06	-36.53	20.15	75.25
-27.03	-31.89	26.23	116.75
-51.59	-62.19	64.44	159.09
-51.83	-61.40	44.61	193.14
-81.57	-89.14	26.29	258.13
-103.34	-111.13	36.53	249.27
-115.66	-121.67	35.06	257.27
-114.47	-119.48	28.27	263.18
-34.85	-37.87	11.86	84.98
-29.78	-32.39	9.51	85.33
-91.88	-98.88	31.03	248.93
-61.38	-69.75	39.49	217.43
-61.47	-70.75	39.94	214.60
-98.98	-107.36	48.56	246.16
-71.98	-80.63	44.65	200.51
-138.60	-144.77	34.37	267.19
-28.40	-30.52	9.44	85.16
-142.63	-147.59	23.54	282.64
-93.58	-100.45	23.73	228.84
-60.98	-71.30	57.30	176.32
-78.26	-85.53	30.45	213.33
-45.00	-46.69	5.27	96.70
-102.68	-111.03	47.20	227.45
-87.67	-95.09	38.34	230.14
-61.20	-67.41	32.24	149.11
-77.38	-88.17	46.73	217.15
-83.57	-93.06	45.81	230.49
-67.60	-77.01	47.27	226.96
-67.47	-76.19	53.23	215.60
-79.68	-86.84	34.50	220.73
-84.01	-90.29	20.99	243.35
-89.42	-96.13	32.40	227.52
-96.29	-103.02	41.72	227.72
-17.12	-20.21	15.51	74.15
-33.72	-36.13	9.47	89.35
-30.29	-33.57	12.97	90.75
-31.54	-34.25	10.45	94.34
-31.10	-33.93	12.71	91.16
-81.75	-90.45	32.58	238.66
-80.76	-89.71	47.51	215.80
-32.65	-34.77	6.48	92.59
-38.37	-40.72	9.89	102.06
-82.14	-90.34	53.68	208.06
-35.47	-38.21	9.57	91.52
-33.69	-36.44	9.58	91.48
-57.66	-67.47	38.07	208.49
-58.46	-68.14	30.54	219.85
-40.52	-43.26	10.79	99.96
-93.00	-102.11	64.42	246.80
-100.08	-109.99	58.08	262.83
-100.51	-110.37	51.96	272.14
-76.31	-87.68	60.19	241.29
-72.79	-85.85	78.67	221.22
-71.58	-83.36	82.36	223.26
-111.16	-121.03	52.19	287.51
-71.13	-81.93	70.59	242.69
-72.53	-83.15	71.74	243.86
-72.56	-84.44	76.22	234.71
-81.30	-91.77	73.70	235.87
-77.99	-90.26	75.51	224.52
-77.12	-86.29	63.27	251.89
-83.55	-97.34	80.82	245.89
-121.46	-129.10	49.38	267.74
-121.46	-129.11	49.43	270.67
-88.44	-100.13	70.51	245.13
-66.34	-80.02	76.52	291.10
-66.59	-80.50	80.34	285.34
-108.14	-119.83	71.26	268.16
-87.17	-97.07	54.98	262.60
-70.78	-82.82	61.53	247.09
-70.25	-82.70	76.47	219.31
-70.78	-82.82	61.53	247.09
-71.87	-83.26	59.82	251.85
-85.60	-97.74	58.94	259.69
-49.44	-60.17	50.59	220.70
-84.96	-96.46	67.75	256.95
-82.09	-93.90	61.63	249.09
-79.65	-89.85	47.49	282.90
-79.65	-89.85	47.45	279.97
-71.87	-83.26	59.82	251.85
-78.23	-93.42	92.52	235.34
-78.28	-93.20	92.32	234.73
-80.82	-93.77	87.41	242.24
-77.63	-90.96	101.24	215.24
-78.34	-91.17	74.78	212.56
-104.01	-116.34	75.78	274.17
-104.76	-116.92	79.77	261.85
-63.31	-76.30	67.71	269.77
-64.92	-79.18	74.19	261.60
-107.12	-119.46	76.94	282.42
-112.65	-122.62	71.96	265.15
-112.65	-122.62	71.96	265.15
-112.65	-122.62	71.96	265.15
-62.59	-74.93	73.36	229.47
-62.59	-74.93	73.39	232.42
-62.66	-75.21	76.83	230.73
-89.77	-101.63	76.82	245.75
-57.51	-70.15	79.37	234.04
-54.96	-66.58	71.80	239.03
-63.37	-74.16	65.97	253.88
-98.36	-106.64	72.97	251.51
-98.37	-106.63	72.83	251.81
-91.13	-100.77	72.02	245.92
-93.57	-103.39	57.83	269.91
-93.57	-103.39	57.83	269.91
-99.47	-107.59	57.63	278.33
-91.32	-102.58	71.29	246.62
-95.69	-105.65	72.54	239.34
-91.13	-100.77	72.02	245.92
-108.53	-118.48	52.70	281.75
-72.53	-85.12	79.18	221.97
-72.53	-85.12	79.18	221.97
-73.34	-84.05	82.38	212.21
-72.58	-84.76	76.93	222.37
-72.58	-84.79	77.41	224.72
-72.53	-85.12	79.18	221.97
-71.22	-82.16	67.28	245.36
-73.12	-82.54	79.61	218.91
-107.86	-118.91	52.73	270.68
-56.64	-70.85	75.23	231.65
-82.58	-96.49	82.83	281.99
-84.03	-96.85	96.51	261.42
-81.97	-95.13	89.98	260.22
-81.97	-95.14	89.99	263.21
-84.61	-98.19	97.04	251.32
-84.61	-98.19	97.06	254.29
-82.84	-97.76	99.14	242.60
-82.84	-97.76	99.15	245.59
-83.29	-98.07	97.89	247.35
-83.37	-98.00	100.24	241.34
-106.48	-117.24	52.50	275.53
-88.27	-100.32	79.58	270.06
-97.61	-109.28	83.24	263.24
-101.76	-112.44	64.92	273.74
-90.22	-100.64	52.76	273.48
-78.89	-89.19	77.08	227.43
-99.09	-110.75	67.27	265.44
-72.41	-84.60	79.88	218.45
-72.41	-84.60	79.81	215.55
-82.00	-92.56	49.26	272.61
-77.62	-88.13	79.83	218.71
-79.52	-89.73	76.61	222.33
-73.84	-86.24	62.57	250.48
-73.40	-86.12	67.69	243.43
-73.84	-86.27	63.41	252.04
-73.84	-86.27	63.41	252.04
-82.94	-94.08	52.56	267.27
-91.91	-104.35	80.55	250.39
-73.69	-86.15	85.35	199.00
-107.27	-117.17	47.56	276.41
-94.80	-106.77	66.40	278.02
-108.83	-118.99	53.27	287.08
-99.04	-109.68	71.42	254.34
-84.75	-95.75	41.41	290.35
-81.06	-96.23	86.82	237.87
-39.13	-47.77	37.59	187.23
-34.62	-43.67	39.91	165.62
-34.62	-43.67	39.91	165.62
-42.97	-54.99	48.10	207.45
-42.97	-54.99	48.07	204.50
-81.27	-96.58	80.01	265.26
-89.92	-99.86	65.20	249.38
-86.71	-97.83	79.22	212.13
-82.76	-93.84	65.03	239.43
-82.76	-93.88	66.14	240.91
-74.11	-86.30	75.09	222.42
-90.59	-100.20	77.86	229.73
-80.52	-90.97	69.14	246.25
-95.49	-103.96	76.77	232.55
-69.61	-82.70	86.55	203.29
-106.20	-113.05	31.89	297.11
-41.31	-52.54	58.88	186.40
-41.31	-52.54	58.88	186.40
-75.94	-87.10	64.30	260.00
-73.15	-85.63	51.06	280.81
-82.82	-94.59	67.18	244.79
-80.57	-92.46	90.33	208.65
-95.55	-108.33	83.19	217.63
-99.51	-109.54	56.64	263.10
-82.03	-93.55	74.52	227.99
-80.59	-91.99	84.60	204.14
-63.94	-75.30	54.88	249.21
-66.11	-78.42	68.10	239.15
-61.85	-74.43	61.16	236.57
-67.02	-80.05	68.99	231.48
-71.26	-81.89	63.04	246.14
-73.02	-81.64	56.66	186.24
-71.75	-81.91	73.55	225.39
-85.72	-97.60	80.44	246.00
-83.74	-95.16	72.62	239.38
-87.97	-99.24	63.13	271.51
-79.06	-91.19	73.21	236.38
-79.01	-90.93	72.81	235.50
-79.06	-91.19	73.21	236.38
-79.01	-90.93	72.81	235.50
-79.01	-90.93	72.81	235.50
-79.01	-90.93	72.81	235.50
-79.01	-90.93	72.81	235.50
-79.01	-90.93	72.81	235.50
-79.90	-91.12	70.96	241.42
-79.01	-90.93	72.81	235.50
-79.01	-90.93	72.81	235.50
-78.61	-90.35	76.32	225.44
-78.04	-90.00	70.69	238.55
-108.63	-118.10	60.83	272.15
-111.78	-123.64	71.64	258.31
