0.248	17312
0.242	14976
0.243	15168
0.243	17552
0.243	16960
0.242	17776
0.247	15200
0.247	17552
0.247	15168
0.248	15168
0.249	14624
0.250	14640
0.250	17664
0.251	14832
0.253	17776
0.254	17792
0.253	14928
0.254	15360
0.256	17888
0.255	17904
0.257	15504
0.258	15472
0.261	17984
0.259	15568
0.258	15632
0.259	16944
0.260	14992
0.261	17872
0.260	17952
0.262	18032
0.261	17776
0.263	14896
0.258	15152
0.265	17168
0.265	17984
0.296	18528
0.267	17952
0.268	16960
0.273	16400
0.268	18208
0.270	18384
0.273	15728
0.271	15312
0.270	15296
0.272	15664
0.272	17152
0.273	18256
0.275	18448
0.276	16480
0.276	18096
0.275	16576
0.276	18544
0.276	15600
0.280	17984
0.279	16112
0.279	18208
0.280	15792
0.276	15712
0.276	18160
0.284	15904
0.282	15696
0.282	15280
0.286	15504
0.284	16032
0.284	16192
0.285	15840
0.285	18640
0.287	16224
0.287	16160
0.288	18496
0.290	18208
0.291	15456
0.288	17536
0.290	18448
0.290	16176
0.292	18688
0.295	18896
0.295	17168
0.293	18560
0.295	18656
0.292	15952
0.293	16272
0.290	18688
0.297	16272
0.297	18576
0.299	16160
0.299	15520
0.298	18576
0.299	16144
0.299	16128
0.299	18544
0.300	16128
0.300	16128
0.305	16448
0.304	17616
0.304	18688
0.303	18672
0.332	15664
0.305	19296
0.306	16128
0.315	16960
0.314	18512
0.311	18672
0.313	19088
0.312	16416
0.307	18976
0.315	18848
0.314	18704
0.314	16512
0.320	19120
0.319	19104
0.314	19104
0.319	16336
0.316	18800
0.314	17296
0.318	19104
0.323	19376
0.319	19088
0.322	19376
0.320	18976
0.323	16512
0.324	17504
0.324	19344
0.325	18496
0.322	16768
0.328	19008
0.320	19424
0.323	17744
0.319	19136
0.319	16832
0.325	16176
0.320	17536
0.319	16480
0.324	16752
0.325	19328
0.325	19200
0.324	18224
0.325	19200
0.324	16752
0.323	19456
0.326	16784
0.324	19168
0.326	19120
0.326	19120
0.328	19728
0.337	16400
0.335	17248
0.338	19504
0.336	19584
0.369	19600
0.336	16720
0.336	19232
0.335	19456
0.336	16528
0.337	16688
0.339	19488
0.340	19792
0.339	19008
0.341	19776
0.349	19664
0.350	18400
0.345	18864
0.354	19296
0.356	19696
0.352	19424
0.349	18688
0.356	18848
0.371	19344
0.343	16864
0.348	17040
0.349	16912
0.349	17184
0.350	19440
0.350	19472
0.354	16432
0.350	17296
0.352	19712
0.352	18656
0.353	19456
0.354	19744
0.354	19952
0.356	19824
0.362	19936
0.368	17472
0.362	17504
0.368	19616
0.393	20384
0.368	19040
0.364	19808
0.370	20432
0.367	17488
0.362	17856
0.361	19552
0.362	16624
0.363	19712
0.361	19584
0.364	19728
0.367	17248
0.366	18800
0.365	19888
0.365	18608
0.370	19968
0.377	19168
0.380	18720
0.375	17472
0.373	17264
0.374	20368
0.373	20112
