-2.6400	-3.0578	12.8070	2.0250
-8.7300	-8.8004	19.7330	0.1340
-2.5900	-2.6440	12.6960	0.1730
-2.5900	-2.6459	12.7370	0.1490
-2.5900	-2.6427	12.7220	0.1590
-2.5900	-2.6437	12.7150	0.1620
-2.5900	-2.6358	12.7920	0.1090
-12.6300	-12.7438	29.4920	0.2940
-9.0300	-9.1060	18.6950	0.1630
-9.0300	-9.1060	18.6950	0.1630
-3.4400	-3.5556	12.5790	0.2150
-3.4400	-3.5555	12.5840	0.2130
-3.4400	-3.5555	12.5840	0.2130
-15.4100	-17.6575	53.6900	12.6580
-3.3000	-4.2506	13.8960	6.7340
-1.8100	-1.9072	9.4060	0.3640
-3.9200	-4.2387	20.7830	0.6270
-3.9200	-4.2387	20.7830	0.6270
-2.7500	-2.8962	13.3010	0.3550
-5.9600	-6.6393	19.1670	6.0100
-10.7300	-10.7639	21.8230	0.1120
-5.1300	-5.7791	15.0620	1.0520
-10.3100	-11.2448	27.7210	5.4400
-8.0700	-9.4860	25.2320	3.5260
-5.1400	-5.4212	18.6120	1.5610
-5.1400	-5.4212	18.6120	1.5610
-5.3300	-5.8015	21.2380	0.9710
-2.6300	-2.9182	13.4400	1.6910
-16.4400	-17.2650	42.8900	1.7550
-7.2300	-7.3403	21.4030	0.3100
-3.4400	-3.5555	12.5930	0.2090
-12.8700	-13.2221	32.3290	0.8780
-3.1900	-3.2727	13.5910	0.2090
-2.8400	-2.9474	13.5430	0.2320
-10.6500	-10.7611	22.5860	0.2250
-9.6100	-9.6914	21.6810	0.1610
-9.0100	-9.1099	21.6160	0.1940
-11.0600	-11.2122	24.4290	0.2910
-38.0100	-38.8177	89.0740	1.5500
-6.6300	-7.8934	18.9010	7.3020
-1.7200	-2.8578	15.0580	3.9820
-1.7200	-2.8578	15.0580	3.9820
-1.7200	-2.8578	15.0580	3.9820
-9.6300	-10.1815	29.2830	1.5360
-5.1300	-5.7791	15.0620	1.0520
-8.7900	-9.3374	21.6550	1.1780
-3.6500	-3.8024	16.3540	0.3560
-8.3900	-8.6533	28.7180	0.6930
-6.6300	-7.8807	18.8900	7.2530
-5.6700	-6.0469	26.2010	0.9070
-5.6700	-6.0469	26.2010	0.9070
-23.5800	-25.4266	61.8880	5.3710
-11.8500	-12.0188	27.6090	1.0410
-5.1400	-5.6663	25.2730	1.6170
-5.1400	-5.6663	25.2730	1.6170
-4.8600	-5.2701	21.6840	1.4350
-9.4100	-9.6310	29.1610	0.4590
